Airport ID,Name,City,Country,IATA,ICAO,Latitude,Longitude
630,Ålesund Airport,Alesund,Norway,AES,ENAL,62.5625,6.119699954986572
631,Andøya Airport,Andoya,Norway,ANX,ENAN,69.292503356934,16.144199371338
632,Alta Airport,Alta,Norway,ALF,ENAT,69.976097106934,23.371700286865
634,Brønnøysund Airport,Bronnoysund,Norway,BNN,ENBN,65.461097717285,12.217499732971
635,Bodø Airport,Bodo,Norway,BOO,ENBO,67.26920318603516,14.365300178527832
636,Bergen Airport Flesland,Bergen,Norway,BGO,ENBR,60.29339981,5.218140125
637,Båtsfjord Airport,Batsfjord,Norway,BJF,ENBS,70.60050201416,29.691400527954
638,Kristiansand Airport,Kristiansand,Norway,KRS,ENCN,58.204201,8.08537
640,Bardufoss Airport,Bardufoss,Norway,BDU,ENDU,69.055801391602,18.540399551392
641,"Harstad/Narvik Airport, Evenes",Harstad/Narvik,Norway,EVE,ENEV,68.491302490234,16.678100585938
642,Leirin Airport,Fagernes,Norway,VDB,ENFG,61.015598297119,9.2880601882935
643,Florø Airport,Floro,Norway,FRO,ENFL,61.583599090576,5.0247201919556
645,Haugesund Airport,Haugesund,Norway,HAU,ENHD,59.34529876709,5.2083601951599
646,Hasvik Airport,Hasvik,Norway,HAA,ENHK,70.486701965332,22.139699935913
647,Kristiansund Airport (Kvernberget),Kristiansund,Norway,KSU,ENKB,63.111801147461,7.824520111084
649,Kirkenes Airport (Høybuktmoen),Kirkenes,Norway,KKN,ENKR,69.725799560547,29.891300201416
651,Molde Airport,Molde,Norway,MOL,ENML,62.744701385498,7.2624998092651
652,Mosjøen Airport (Kjærstad),Mosjoen,Norway,MJF,ENMS,65.783996582031,13.214900016785
653,Banak Airport,Lakselv,Norway,LKL,ENNA,70.068801879883,24.973499298096
655,Ørland Airport,Orland,Norway,OLA,ENOL,63.69889831542969,9.604000091552734
656,Røros Airport,Roros,Norway,RRS,ENRO,62.578399658203,11.342300415039
657,"Moss Airport, Rygge",Rygge,Norway,RYG,ENRY,59.378817,10.785439
658,"Svalbard Airport, Longyear",Svalbard,Norway,LYR,ENSB,78.246101379395,15.465600013733
659,Skien Airport,Skien,Norway,SKE,ENSN,59.185001373291016,9.566940307617188
660,Stord Airport,Stord,Norway,SRP,ENSO,59.791900634765625,5.340849876403809
662,Sandnessjøen Airport (Stokka),Sandnessjoen,Norway,SSJ,ENST,65.956802368164,12.468899726868
663,"Tromsø Airport,",Tromso,Norway,TOS,ENTC,69.68329620361328,18.91889953613281
664,"Sandefjord Airport, Torp",Sandefjord,Norway,TRF,ENTO,59.1866989136,10.258600235
665,Trondheim Airport Værnes,Trondheim,Norway,TRD,ENVA,63.4578018,10.9239998
666,Stavanger Airport Sola,Stavanger,Norway,SVG,ENZV,58.876701354,5.6377801895
668,Gdańsk Lech Wałęsa Airport,Gdansk,Poland,GDN,EPGD,54.37760162353516,18.46619987487793
669,Kraków John Paul II International Airport,Krakow,Poland,KRK,EPKK,50.077702,19.7848
671,Katowice International Airport,Katowice,Poland,KTW,EPKT,50.4743,19.08
674,Poznań-Ławica Airport,Poznan,Poland,POZ,EPPO,52.4210014343,16.8262996674
675,Rzeszów-Jasionka Airport,Rzeszow,Poland,RZE,EPRZ,50.1100006104,22.0189990997
676,"Szczecin-Goleniów ""Solidarność"" Airport",Szczecin,Poland,SZZ,EPSC,53.584701538100006,14.9021997452
679,Warsaw Chopin Airport,Warsaw,Poland,WAW,EPWA,52.1656990051,20.9671001434
680,Copernicus Wrocław Airport,Wroclaw,Poland,WRO,EPWR,51.1026992798,16.885799408
685,Ronneby Airport,Ronneby,Sweden,RNB,ESDF,56.266700744629,15.265000343323
687,Gothenburg-Landvetter Airport,Gothenborg,Sweden,GOT,ESGG,57.662799835205,12.279800415039
688,Jönköping Airport,Joenkoeping,Sweden,JKG,ESGJ,57.757598876953125,14.068699836730955
691,Gothenburg City Airport,Gothenborg,Sweden,GSE,ESGP,57.7747,11.8704
693,Trollhättan-Vänersborg Airport,Trollhattan,Sweden,THN,ESGT,58.31809997558594,12.345000267028809
698,Mora Airport,Mora,Sweden,MXX,ESKM,60.957901,14.5114
699,Stockholm Skavsta Airport,Stockholm,Sweden,NYO,ESKN,58.78860092163086,16.912200927734375
703,Kristianstad Airport,Kristianstad,Sweden,KID,ESMK,55.92169952392578,14.08549976348877
707,Kalmar Airport,Kalkmar,Sweden,KLR,ESMQ,56.68550109863281,16.287599563598633
708,Malmö Sturup Airport,Malmoe,Sweden,MMX,ESMS,55.536305364,13.3761978149
709,Halmstad Airport,Halmstad,Sweden,HAD,ESMT,56.69110107421875,12.820199966430664
711,Växjö Kronoberg Airport,Vaxjo,Sweden,VXO,ESMX,56.92910003662109,14.727999687194824
714,Sveg Airport,Sveg,Sweden,EVG,ESND,62.04779815673828,14.422900199890137
715,Gällivare Airport,Gallivare,Sweden,GEV,ESNG,67.13240051269531,20.814599990844727
718,Kramfors Sollefteå Airport,Kramfors,Sweden,KRF,ESNK,63.04859924316406,17.76889991760254
719,Lycksele Airport,Lycksele,Sweden,LYC,ESNL,64.54830169677734,18.71619987487793
721,Sundsvall-Härnösand Airport,Sundsvall,Sweden,SDL,ESNN,62.528099060058594,17.443899154663086
722,Örnsköldsvik Airport,Ornskoldsvik,Sweden,OER,ESNO,63.40829849243164,18.989999771118164
724,Kiruna Airport,Kiruna,Sweden,KRN,ESNQ,67.821998596191,20.336799621582
726,Skellefteå Airport,Skelleftea,Sweden,SFT,ESNS,64.62480163574219,21.07690048217773
728,Umeå Airport,Umea,Sweden,UME,ESNU,63.791801452637,20.282800674438
729,Vilhelmina Airport,Vilhelmina,Sweden,VHM,ESNV,64.5791015625,16.833599090576172
730,Arvidsjaur Airport,Arvidsjaur,Sweden,AJR,ESNX,65.59030151367188,19.28190040588379
733,Stockholm Västerås Airport,Vasteras,Sweden,VST,ESOW,59.58940124511719,16.63360023498535
734,Luleå Airport,Lulea,Sweden,LLA,ESPA,65.543800354004,22.121999740601
737,Stockholm-Arlanda Airport,Stockholm,Sweden,ARN,ESSA,59.651901245117,17.918600082397
738,Stockholm-Bromma Airport,Stockholm,Sweden,BMA,ESSB,59.354400634765625,17.941699981689453
742,Linköping City Airport,Linkoeping,Sweden,LPI,ESSL,58.4062004089,15.6805000305
743,Norrköping Airport,Norrkoeping,Sweden,NRK,ESSP,58.58629989624024,16.250600814819336
746,Visby Airport,Visby,Sweden,VBY,ESSV,57.662799835205,18.346200942993
772,Rostock-Laage Airport,Laage,Germany,RLG,ETNL,53.9182014465,12.2783002853
794,Bram Fischer International Airport,Bloemfontein,South Africa,BFN,FABL,-29.0926990509,26.302400589
797,Cape Town International Airport,Cape Town,South Africa,CPT,FACT,-33.9648017883,18.6016998291
799,King Shaka International Airport,Durban,South Africa,DUR,FALE,-29.6144444444,31.1197222222
800,Ben Schoeman Airport,East London,South Africa,ELS,FAEL,-33.0355987549,27.8258991241
804,George Airport,George,South Africa,GRJ,FAGG,-34.0056,22.378902
811,Hoedspruit Air Force Base Airport,Hoedspruit,South Africa,HDS,FAHS,-24.3686008453,31.0487003326
813,OR Tambo International Airport,Johannesburg,South Africa,JNB,FAOR,-26.1392,28.246
815,Kimberley Airport,Kimberley,South Africa,KIM,FAKM,-28.802799224900003,24.7651996613
820,Lanseria Airport,Johannesburg,South Africa,HLA,FALA,-25.9384994507,27.9260997772
827,Margate Airport,Margate,South Africa,MGH,FAMG,-30.8574008942,30.343000412
838,Port Elizabeth Airport,Port Elizabeth,South Africa,PLZ,FAPE,-33.9849014282,25.6173000336
840,Hendrik Van Eck Airport,Phalaborwa,South Africa,PHW,FAPH,-23.9372005463,31.1553993225
843,Pietermaritzburg Airport,Pietermaritzburg,South Africa,PZB,FAPM,-29.6490001678,30.3987007141
845,Polokwane International Airport,Potgietersrus,South Africa,PTG,FAPP,-23.845269,29.458615
849,Richards Bay Airport,Richard's Bay,South Africa,RCB,FARB,-28.740999221800003,32.0920982361
865,Pierre Van Ryneveld Airport,Upington,South Africa,UTN,FAUP,-28.39909935,21.2602005005
866,K. D. Matanzima Airport,Umtata,South Africa,UTT,FAUT,-31.5463631849,28.6733551025
877,Francistown Airport,Francistown,Botswana,FRW,FBFT,-21.15959930419922,27.47450065612793
879,Kasane Airport,Kasane,Botswana,BBK,FBKE,-17.83289909362793,25.162399291992188
880,Maun Airport,Maun,Botswana,MUB,FBMN,-19.97260093688965,23.43110084533692
881,Sir Seretse Khama International Airport,Gaberone,Botswana,GBE,FBSK,-24.555201,25.9182
883,Maya-Maya Airport,Brazzaville,Congo (Brazzaville),BZV,FCBB,-4.251699924468994,15.253000259399414
886,Pointe Noire Airport,Pointe-noire,Congo (Brazzaville),PNR,FCPP,-4.816030025482178,11.88659954071045
887,Matsapha Airport,Manzini,Swaziland,MTS,FDMS,-26.52899932861328,31.3075008392334
888,Bangui M'Poko International Airport,Bangui,Central African Republic,BGF,FEFF,4.39847993850708,18.51880073547364
890,Bata Airport,Bata,Equatorial Guinea,BSG,FGBT,1.9054700136184688,9.80568027496338
891,Malabo Airport,Malabo,Equatorial Guinea,SSG,FGSL,3.755270004272461,8.708720207214355
893,Sir Seewoosagur Ramgoolam International Airport,Plaisance,Mauritius,MRU,FIMP,-20.430201,57.683601
894,Sir Charles Gaetan Duval Airport,Rodriguez Island,Mauritius,RRG,FIMR,-19.7577,63.361
897,Douala International Airport,Douala,Cameroon,DLA,FKKD,4.0060801506,9.71947956085
898,Salak Airport,Maroua,Cameroon,MVR,FKKL,10.45139980316162,14.257399559020996
900,N'Gaoundéré Airport,N'gaoundere,Cameroon,NGE,FKKN,7.357009887695312,13.559200286865234
901,Garoua International Airport,Garoua,Cameroon,GOU,FKKR,9.33588981628418,13.370100021362305
906,Livingstone Airport,Livingstone,Zambia,LVI,FLLI,-17.821800231933594,25.82270050048828
907,Kenneth Kaunda International Airport Lusaka,Lusaka,Zambia,LUN,FLLS,-15.3308000565,28.4526004791
908,Mfuwe Airport,Mfuwe,Zambia,MFU,FLMF,-13.258899688720703,31.936599731445312
910,Simon Mwansa Kapwepwe International Airport,Ndola,Zambia,NLA,FLND,-12.998100280762,28.66489982605
912,Prince Said Ibrahim International Airport,Moroni,Comoros,HAH,FMCH,-11.5337,43.2719
915,Dzaoudzi Pamandzi International Airport,Dzaoudzi,Mayotte,DZA,FMCZ,-12.804699897766112,45.28110122680664
916,Roland Garros Airport,St.-denis,Reunion,RUN,FMEE,-20.88710021972656,55.51029968261719
917,Pierrefonds Airport,St.-pierre,Reunion,ZSE,FMEP,-21.320899963378903,55.42499923706055
918,Ivato Airport,Antananarivo,Madagascar,TNR,FMMI,-18.7969,47.478802
920,Sainte Marie Airport,Sainte Marie,Madagascar,SMS,FMMS,-17.093900680541992,49.815799713134766
921,Toamasina Airport,Toamasina,Madagascar,TMM,FMMT,-18.10950088500977,49.39250183105469
922,Morondava Airport,Morondava,Madagascar,MOQ,FMMV,-20.28470039367676,44.31760025024414
923,Arrachart Airport,Antsiranana,Madagascar,DIE,FMNA,-12.34939956665039,49.29169845581055
924,Mananara Nord Airport,Mananara,Madagascar,WMR,FMNC,-16.16390037536621,49.77379989624024
927,Antsirabato Airport,Antalaha,Madagascar,ANM,FMNH,-14.99940013885498,50.3202018737793
929,Amborovy Airport,Mahajanga,Madagascar,MJN,FMNM,-15.6668417421,46.3512325287
930,Fascene Airport,Nosy-be,Madagascar,NOS,FMNN,-13.3121004105,48.3148002625
932,Maroantsetra Airport,Maroantsetra,Madagascar,WMN,FMNR,-15.436699867248535,49.68830108642578
933,Sambava Airport,Sambava,Madagascar,SVB,FMNS,-14.278599739074709,50.17470169067383
937,Tôlanaro Airport,Tolagnaro,Madagascar,FTU,FMSD,-25.03809928894043,46.95610046386719
943,Toliara Airport,Toliara,Madagascar,TLE,FMST,-23.383399963378903,43.72850036621094
944,Mbanza Congo Airport,M'banza-congo,Angola,SSY,FNBC,-6.269899845123291,14.246999740600586
946,Cabinda Airport,Cabinda,Angola,CAB,FNCA,-5.59699010848999,12.188400268554688
948,Nova Lisboa Airport,Huambo,Angola,NOV,FNHU,-12.808899879455566,15.760499954223633
949,Kuito Airport,Kuito,Angola,SVP,FNKU,-12.404600143433,16.947399139404
951,Quatro de Fevereiro Airport,Luanda,Angola,LAD,FNLU,-8.85837,13.2312
952,Malanje Airport,Malanje,Angola,MEG,FNMA,-9.525090217590332,16.312400817871094
953,Menongue Airport,Menongue,Angola,SPP,FNME,-14.657600402832031,17.71980094909668
957,Saurimo Airport,Saurimo,Angola,VHC,FNSA,-9.689069747924805,20.431900024414062
958,Soyo Airport,Soyo,Angola,SZA,FNSO,-6.141089916229248,12.371800422668455
959,Lubango Airport,Lubango,Angola,SDD,FNUB,-14.924699783325195,13.574999809265137
960,Luena Airport,Luena,Angola,LUO,FNUE,-11.768099784851074,19.8976993560791
967,Port Gentil Airport,Port Gentil,Gabon,POG,FOOG,-0.7117390036582947,8.754380226135254
970,Libreville Leon M'ba International Airport,Libreville,Gabon,LBV,FOOL,0.458600014448,9.4122800827
973,São Tomé International Airport,Sao Tome,Sao Tome and Principe,TMS,FPST,0.3781749904155731,6.712150096893311
974,Beira Airport,Beira,Mozambique,BEW,FQBR,-19.79640007019043,34.90760040283203
976,Inhambane Airport,Inhambane,Mozambique,INH,FQIN,-23.876399993896484,35.40850067138672
977,Lichinga Airport,Lichinga,Mozambique,VXC,FQLC,-13.274,35.2663
979,Maputo Airport,Maputo,Mozambique,MPM,FQMA,-25.920799,32.572601
984,Nampula Airport,Nampula,Mozambique,APL,FQNP,-15.105600357055664,39.28179931640625
985,Pemba Airport,Pemba,Mozambique,POL,FQPB,-12.991762161254885,40.52401351928711
986,Quelimane Airport,Quelimane,Mozambique,UEL,FQQL,-17.855499267578125,36.86909866333008
988,Chingozi Airport,Tete,Mozambique,TET,FQTT,-16.104799270629883,33.64020156860352
990,Vilankulo Airport,Vilankulu,Mozambique,VNX,FQVL,-22.018400192260746,35.31330108642578
994,Seychelles International Airport,Mahe,Seychelles,SEZ,FSIA,-4.67434,55.521801
995,Praslin Airport,Praslin,Seychelles,PRI,FSPP,-4.3192901611328125,55.69139862060547
999,N'Djamena International Airport,N'djamena,Chad,NDJ,FTTJ,12.1337,15.034
1001,Joshua Mqabuko Nkomo International Airport,Bulawayo,Zimbabwe,BUQ,FVBU,-20.017401,28.617901
1004,Victoria Falls International Airport,Victoria Falls,Zimbabwe,VFA,FVFA,-18.09589958190918,25.839000701904297
1005,Robert Gabriel Mugabe International Airport,Harare,Zimbabwe,HRE,FVHA,-17.931801,31.0928
1013,Chileka International Airport,Blantyre,Malawi,BLZ,FWCL,-15.679100036621094,34.9739990234375
1016,Lilongwe International Airport,Lilongwe,Malawi,LLW,FWKI,-13.7894001007,33.78099823
1018,Moshoeshoe I International Airport,Maseru,Lesotho,MSU,FXMM,-29.462299346923828,27.552499771118164
1020,Ndjili International Airport,Kinshasa,Congo (Kinshasa),FIH,FZAA,-4.38575,15.4446
1026,Mbandaka Airport,Mbandaka,Congo (Kinshasa),MDK,FZEA,0.0226000007242,18.2887001038
1028,Gemena Airport,Gemena,Congo (Kinshasa),GMA,FZFK,3.23536992073,19.7712993622
1031,Bangoka International Airport,Kisangani,Congo (Kinshasa),FKI,FZIC,0.481638997793,25.3379993439
1032,Matari Airport,Isiro,Congo (Kinshasa),IRP,FZJH,2.8276100158691406,27.58830070495605
1033,Bunia Airport,Bunia,Congo (Kinshasa),BUX,FZKA,1.5657199621200562,30.22080039978028
1035,Bukavu Kavumu Airport,Bukavu/kavumu,Congo (Kinshasa),BKY,FZMA,-2.3089799880981445,28.808799743652344
1036,Goma International Airport,Goma,Congo (Kinshasa),GOM,FZNA,-1.670809984207153,29.238500595092773
1037,Kindu Airport,Kindu,Congo (Kinshasa),KND,FZOA,-2.91917991638,25.9153995514
1038,Lubumbashi International Airport,Lubumashi,Congo (Kinshasa),FBM,FZQA,-11.5913000107,27.5308990479
1040,Kalemie Airport,Kalemie,Congo (Kinshasa),FMI,FZRF,-5.8755598068237305,29.25
1042,Kananga Airport,Kananga,Congo (Kinshasa),KGA,FZUA,-5.90005016327,22.4692001343
1043,Mbuji Mayi Airport,Mbuji-mayi,Congo (Kinshasa),MJM,FZWA,-6.121240139010001,23.5690002441
1044,Modibo Keita International Airport,Bamako,Mali,BKO,GABS,12.5335,-7.94994
1050,Banjul International Airport,Banjul,Gambia,BJL,GBYD,13.338000297546388,-16.65220069885254
1051,Fuerteventura Airport,Fuerteventura,Spain,FUE,GCFV,28.452699661254883,-13.863800048828123
1052,Hierro Airport,Hierro,Spain,VDE,GCHI,27.81480026245117,-17.887100219726562
1053,La Palma Airport,Santa Cruz De La Palma,Spain,SPC,GCLA,28.626499,-17.7556
1054,Gran Canaria Airport,Gran Canaria,Spain,LPA,GCLP,27.931900024414062,-15.38659954071045
1055,Lanzarote Airport,Arrecife,Spain,ACE,GCRR,28.945499,-13.6052
1056,Tenerife South Airport,Tenerife,Spain,TFS,GCTS,28.044500351,-16.5725002289
1057,Tenerife Norte Airport,Tenerife,Spain,TFN,GCXO,28.4827003479,-16.3414993286
1058,Melilla Airport,Melilla,Spain,MLN,GEML,35.279800415,-2.9562599659
1059,Lungi International Airport,Freetown,Sierra Leone,FNA,GFLL,8.61644,-13.1955
1062,Spriggs Payne Airport,Monrovia,Liberia,MLW,GLMR,6.289060115814209,-10.758700370788574
1063,Roberts International Airport,Monrovia,Liberia,ROB,GLRB,6.23379,-10.3623
1064,Al Massira Airport,Agadir,Morocco,AGA,GMAD,30.325000762939453,-9.41306972503662
1065,Tan Tan Airport,Tan Tan,Morocco,TTA,GMAT,28.44820022583008,-11.161299705505373
1066,Saïss Airport,Fes,Morocco,FEZ,GMFF,33.9272994995,-4.977960109709999
1070,Angads Airport,Oujda,Morocco,OUD,GMFO,34.787200927734375,-1.92399001121521
1072,Rabat-Salé Airport,Rabat,Morocco,RBA,GMME,34.051498,-6.75152
1074,Mohammed V International Airport,Casablanca,Morocco,CMN,GMMN,33.36750030517578,-7.589970111846924
1075,Menara Airport,Marrakech,Morocco,RAK,GMMX,31.6068992615,-8.03629970551
1077,Ouarzazate Airport,Ouarzazate,Morocco,OZZ,GMMZ,30.9391002655,-6.909430027010001
1078,Cherif Al Idrissi Airport,Al Hociema,Morocco,AHU,GMTA,35.177101135253906,-3.83951997756958
1079,Saniat R'mel Airport,Tetouan,Morocco,TTU,GMTN,35.594299316406,-5.320020198822
1080,Ibn Batouta Airport,Tanger,Morocco,TNG,GMTT,35.726898193400004,-5.91689014435
1081,Ziguinchor Airport,Ziguinchor,Senegal,ZIG,GOGG,12.5556,-16.281799
1082,Cap Skirring Airport,Cap Skiring,Senegal,CSK,GOGS,12.39533,-16.748
1084,Léopold Sédar Senghor International Airport,Dakar,Senegal,DKR,GOOY,14.739700317382812,-17.49020004272461
1094,Nouakchott–Oumtounsy International Airport,Nouakschott,Mauritania,NKC,GQNO,18.31,-15.9697222
1097,Nouadhibou International Airport,Nouadhibou,Mauritania,NDB,GQPP,20.9330997467041,-17.030000686645508
1102,Amílcar Cabral International Airport,Amilcar Cabral,Cape Verde,SID,GVAC,16.7414,-22.9494
1103,Rabil Airport,Boa Vista,Cape Verde,BVC,GVBA,16.136499404907227,-22.888900756835938
1104,Maio Airport,Maio,Cape Verde,MMO,GVMA,15.15590000152588,-23.213699340820312
1105,Preguiça Airport,Sao Nocolau Island,Cape Verde,SNE,GVSN,16.58839988708496,-24.28470039367676
1106,São Pedro Airport,Sao Vicente Island,Cape Verde,VXE,GVSV,16.833200454711914,-25.055299758911133
1107,Addis Ababa Bole International Airport,Addis Ababa,Ethiopia,ADD,HAAB,8.97789001465,38.7993011475
1109,Arba Minch Airport,Arba Minch,Ethiopia,AMH,HAAM,6.0393900871276855,37.59049987792969
1110,Axum Airport,Axum,Ethiopia,AXU,HAAX,14.14680004119873,38.77280044555664
1111,Bahir Dar Airport,Bahar Dar,Ethiopia,BJR,HABD,11.608099937438965,37.32160186767578
1112,Aba Tenna Dejazmach Yilma International Airport,Dire Dawa,Ethiopia,DIR,HADR,9.624699592590332,41.85419845581055
1113,Gambella Airport,Gambella,Ethiopia,GMB,HAGM,8.12876033782959,34.5630989074707
1114,Gonder Airport,Gondar,Ethiopia,GDQ,HAGN,12.51990032196045,37.43399810791016
1116,Jimma Airport,Jimma,Ethiopia,JIM,HAJM,7.66609001159668,36.81660079956055
1117,Lalibella Airport,Lalibella,Ethiopia,LLI,HALL,11.975000381469728,38.97999954223633
1118,Mekele Airport,Makale,Ethiopia,MQX,HAMK,13.467399597167969,39.53350067138672
1119,Asosa Airport,Asosa,Ethiopia,ASO,HASO,10.018500328063965,34.586299896240234
1120,Bujumbura International Airport,Bujumbura,Burundi,BJM,HBBA,-3.3240199089050293,29.318500518798828
1121,Egal International Airport,Hargeisa,Somalia,HGA,HCMH,9.518170356750488,44.08879852294922
1122,Berbera Airport,Berbera,Somalia,BBO,HCMI,10.389200210571287,44.94110107421875
1127,Abu Simbel Airport,Abu Simbel,Egypt,ABS,HEBL,22.3759994507,31.611700058
1128,Cairo International Airport,Cairo,Egypt,CAI,HECA,30.12190055847168,31.40559959411621
1130,Hurghada International Airport,Hurghada,Egypt,HRG,HEGN,27.178300857543945,33.799400329589844
1132,Luxor International Airport,Luxor,Egypt,LXR,HELX,25.671,32.7066
1136,Aswan International Airport,Aswan,Egypt,ASW,HESN,23.9643993378,32.8199996948
1138,Eldoret International Airport,Eldoret,Kenya,EDL,HKEL,0.4044579863548279,35.23889923095703
1140,Kisumu Airport,Kisumu,Kenya,KIS,HKKI,-0.0861390009522438,34.72890090942383
1141,Kitale Airport,Kitale,Kenya,KTL,HKKT,0.9719889760017396,34.95859909057617
1143,Lodwar Airport,Lodwar,Kenya,LOK,HKLO,3.1219699382781982,35.608699798583984
1145,Mombasa Moi International Airport,Mombasa,Kenya,MBA,HKMO,-4.034830093383789,39.594200134277344
1147,Nairobi Wilson Airport,Nairobi,Kenya,WIL,HKNW,-1.321720004081726,36.81480026245117
1149,Wajir Airport,Wajir,Kenya,WJR,HKWJ,1.73324,40.091599
1152,Ghat Airport,Ghat,Libya,GHT,HLGT,25.1455993652,10.1426000595
1153,Kufra Airport,Kufra,Libya,AKF,HLKF,24.178699493408203,23.31399917602539
1154,Benina International Airport,Benghazi,Libya,BEN,HLLB,32.096801757799994,20.2695007324
1157,Tripoli International Airport,Tripoli,Libya,TIP,HLLT,32.6635017395,13.1590003967
1162,Ghadames East Airport,Ghadames,Libya,LTD,HLTD,30.15169906616211,9.715310096740724
